X,Y,Y_hat,mAE,mSE
0.0,9.0,14.292157037902992,2.429117446722599,9.174632561433944
0.13131313131313133,9.393939393939394,10.594411019041065,2.429117446722599,9.174632561433944
0.26262626262626265,9.787878787878787,12.724092740196005,2.429117446722599,9.174632561433944
0.393939393939394,10.181818181818182,16.904497779422556,2.429117446722599,9.174632561433944
0.5252525252525253,10.575757575757576,16.178431546207477,2.429117446722599,9.174632561433944
0.6565656565656566,10.969696969696969,8.037863330067736,2.429117446722599,9.174632561433944
0.787878787878788,11.363636363636363,14.213901616213132,2.429117446722599,9.174632561433944
0.9191919191919193,11.757575757575758,11.303504132682663,2.429117446722599,9.174632561433944
1.0505050505050506,12.151515151515152,11.841858596134479,2.429117446722599,9.174632561433944
1.1818181818181819,12.545454545454547,13.777250051269665,2.429117446722599,9.174632561433944
1.3131313131313131,12.93939393939394,13.371524652876573,2.429117446722599,9.174632561433944
1.4444444444444446,13.333333333333334,17.69615385422226,2.429117446722599,9.174632561433944
1.575757575757576,13.727272727272727,16.010385902713708,2.429117446722599,9.174632561433944
1.7070707070707072,14.121212121212121,14.486237170690606,2.429117446722599,9.174632561433944
1.8383838383838387,14.515151515151516,15.846741213387793,2.429117446722599,9.174632561433944
1.96969696969697,14.90909090909091,15.91011389121371,2.429117446722599,9.174632561433944
2.101010101010101,15.303030303030305,19.785267522503123,2.429117446722599,9.174632561433944
2.2323232323232327,15.696969696969699,15.081494905672297,2.429117446722599,9.174632561433944
2.3636363636363638,16.090909090909093,17.030112195861797,2.429117446722599,9.174632561433944
2.4949494949494953,16.484848484848484,13.92256126694331,2.429117446722599,9.174632561433944
2.6262626262626263,16.87878787878788,9.219818431285642,2.429117446722599,9.174632561433944
2.757575757575758,17.272727272727273,19.233583059048357,2.429117446722599,9.174632561433944
2.8888888888888893,17.666666666666668,20.259975263245185,2.429117446722599,9.174632561433944
3.0202020202020203,18.060606060606062,15.834110999386736,2.429117446722599,9.174632561433944
3.151515151515152,18.454545454545453,25.263809326508277,2.429117446722599,9.174632561433944
3.2828282828282833,18.84848484848485,14.485387824688557,2.429117446722599,9.174632561433944
3.4141414141414144,19.242424242424242,19.37969979432858,2.429117446722599,9.174632561433944
3.545454545454546,19.636363636363637,19.074812086286137,2.429117446722599,9.174632561433944
3.6767676767676774,20.03030303030303,24.628640673378403,2.429117446722599,9.174632561433944
3.8080808080808084,20.424242424242426,24.832318733943282,2.429117446722599,9.174632561433944
3.93939393939394,20.81818181818182,21.28302409527257,2.429117446722599,9.174632561433944
4.070707070707071,21.21212121212121,22.34660877092773,2.429117446722599,9.174632561433944
4.202020202020202,21.60606060606061,18.94270336317027,2.429117446722599,9.174632561433944
4.333333333333334,22.0,16.05761059532822,2.429117446722599,9.174632561433944
4.464646464646465,22.393939393939398,21.35020294596094,2.429117446722599,9.174632561433944
4.595959595959596,22.78787878787879,23.25692569519073,2.429117446722599,9.174632561433944
4.7272727272727275,23.181818181818183,26.872690224001346,2.429117446722599,9.174632561433944
4.858585858585859,23.575757575757578,27.182897122110813,2.429117446722599,9.174632561433944
4.9898989898989905,23.969696969696972,22.807716517473114,2.429117446722599,9.174632561433944
5.121212121212122,24.363636363636367,23.45672811191036,2.429117446722599,9.174632561433944
5.252525252525253,24.757575757575758,21.61191686237448,2.429117446722599,9.174632561433944
5.383838383838384,25.151515151515152,20.89146133997823,2.429117446722599,9.174632561433944
5.515151515151516,25.545454545454547,20.42664397357951,2.429117446722599,9.174632561433944
5.646464646464647,25.93939393939394,31.79172012508931,2.429117446722599,9.174632561433944
5.777777777777779,26.333333333333336,24.804376788078375,2.429117446722599,9.174632561433944
5.90909090909091,26.72727272727273,25.41304982243917,2.429117446722599,9.174632561433944
6.040404040404041,27.12121212121212,23.36282604106234,2.429117446722599,9.174632561433944
6.171717171717172,27.515151515151516,29.847622582647247,2.429117446722599,9.174632561433944
6.303030303030304,27.90909090909091,23.067397366417055,2.429117446722599,9.174632561433944
6.434343434343435,28.303030303030305,27.664809462388398,2.429117446722599,9.174632561433944
6.565656565656567,28.6969696969697,26.010570013388673,2.429117446722599,9.174632561433944
6.696969696969697,29.090909090909093,30.25161658448688,2.429117446722599,9.174632561433944
6.828282828282829,29.484848484848484,27.952433072141865,2.429117446722599,9.174632561433944
6.95959595959596,29.878787878787882,26.336891326420645,2.429117446722599,9.174632561433944
7.090909090909092,30.272727272727273,30.188180587711308,2.429117446722599,9.174632561433944
7.222222222222223,30.66666666666667,31.951662278257924,2.429117446722599,9.174632561433944
7.353535353535355,31.060606060606062,31.260157727755566,2.429117446722599,9.174632561433944
7.484848484848485,31.454545454545457,32.3619611477648,2.429117446722599,9.174632561433944
7.616161616161617,31.84848484848485,29.94551856744196,2.429117446722599,9.174632561433944
7.747474747474748,32.24242424242425,31.154200744462834,2.429117446722599,9.174632561433944
7.87878787878788,32.63636363636364,30.61898229303579,2.429117446722599,9.174632561433944
8.01010101010101,33.03030303030303,31.951643545681407,2.429117446722599,9.174632561433944
8.141414141414142,33.42424242424242,30.98480357810906,2.429117446722599,9.174632561433944
8.272727272727273,33.81818181818182,28.63933401118679,2.429117446722599,9.174632561433944
8.404040404040405,34.21212121212122,34.74439963888248,2.429117446722599,9.174632561433944
8.535353535353536,34.60606060606061,33.400717797435824,2.429117446722599,9.174632561433944
8.666666666666668,35.0,30.109404959101866,2.429117446722599,9.174632561433944
8.7979797979798,35.3939393939394,36.78228616051672,2.429117446722599,9.174632561433944
8.92929292929293,35.787878787878796,33.06598369472907,2.429117446722599,9.174632561433944
9.060606060606062,36.18181818181819,36.337654369206604,2.429117446722599,9.174632561433944
9.191919191919192,36.57575757575758,38.76302926229019,2.429117446722599,9.174632561433944
9.323232323232324,36.96969696969697,37.3566457019692,2.429117446722599,9.174632561433944
9.454545454545455,37.36363636363637,40.78183841726627,2.429117446722599,9.174632561433944
9.585858585858587,37.75757575757576,34.0530982965148,2.429117446722599,9.174632561433944
9.717171717171718,38.151515151515156,39.358540075047806,2.429117446722599,9.174632561433944
9.84848484848485,38.54545454545455,36.49102427263361,2.429117446722599,9.174632561433944
9.979797979797981,38.939393939393945,36.3270024918483,2.429117446722599,9.174632561433944
10.111111111111112,39.333333333333336,37.59678433904009,2.429117446722599,9.174632561433944
10.242424242424244,39.727272727272734,38.79261513089062,2.429117446722599,9.174632561433944
10.373737373737375,40.121212121212125,40.28970814790136,2.429117446722599,9.174632561433944
10.505050505050505,40.515151515151516,37.019701992801444,2.429117446722599,9.174632561433944
10.636363636363637,40.90909090909091,43.61157036995347,2.429117446722599,9.174632561433944
10.767676767676768,41.303030303030305,42.70001762222169,2.429117446722599,9.174632561433944
10.8989898989899,41.6969696969697,37.08823863813803,2.429117446722599,9.174632561433944
11.030303030303031,42.09090909090909,46.555665672295895,2.429117446722599,9.174632561433944
11.161616161616163,42.484848484848484,48.172516012940235,2.429117446722599,9.174632561433944
11.292929292929294,42.87878787878788,46.41512659226684,2.429117446722599,9.174632561433944
11.424242424242426,43.27272727272728,42.73295276529023,2.429117446722599,9.174632561433944
11.555555555555557,43.66666666666667,40.45440880213504,2.429117446722599,9.174632561433944
11.686868686868689,44.06060606060606,47.22396124139947,2.429117446722599,9.174632561433944
11.81818181818182,44.45454545454546,43.24501461362592,2.429117446722599,9.174632561433944
11.94949494949495,44.84848484848485,48.515820059632134,2.429117446722599,9.174632561433944
12.080808080808081,45.24242424242424,45.86724917665482,2.429117446722599,9.174632561433944
12.212121212121213,45.63636363636364,48.56628074581478,2.429117446722599,9.174632561433944
12.343434343434344,46.03030303030303,47.09940222182624,2.429117446722599,9.174632561433944
12.474747474747476,46.42424242424243,48.54396192881828,2.429117446722599,9.174632561433944
12.606060606060607,46.81818181818182,46.849681880344285,2.429117446722599,9.174632561433944
12.737373737373739,47.21212121212122,52.56973269383872,2.429117446722599,9.174632561433944
12.86868686868687,47.60606060606061,47.98679688417147,2.429117446722599,9.174632561433944
13.0,48.0,49.2059680903341,2.429117446722599,9.174632561433944
