Feature1,Feature2,Feature3,Target
-0.2651422209872812,2.416016339261353,1.492629792812066,145.804093035396
0.44392930181832624,-1.5731871350145508,-0.7735631719546437,-75.57235907756292
0.6608763429877772,0.6672874382260793,0.8139809884680651,79.65014838808214
1.0858163478164877,-0.5938043574985062,-2.3601381395281926,-230.6340362070866
-0.40296091905862225,0.8134049026386732,0.10236716022808229,10.11881814701159
-1.6033288596038713,-1.59826459628915,0.7365347781553917,71.85641623402385
-1.0367097521628046,1.7735873875812969,-0.3645667091018627,-35.50756634021195
-0.9540105625297638,0.09559883512900663,-0.46808066565292494,-45.68776938138082
-0.5383745790013881,0.02530723317897501,0.1807403943599843,17.615782351437502
0.12026781207016604,-1.5308821432283015,0.17975563913505102,17.629119997798952
-0.6012294359067918,2.168208575307975,0.40461629659520904,39.74534835054471
-1.8865265321678184,-0.33766126800964363,0.023049027339714694,2.301904559249641
0.6169350996935845,0.5309849442024905,-0.9304738820022119,-91.0267722489757
0.9381172010061718,0.8847365867972321,-0.9212636616627997,-90.03510774385008
-0.5533966296716395,1.3450425860731363,-0.8101637862888355,-79.1722095051016
1.1424166235389666,-0.32606275183390937,-0.24624332679748917,-24.007300274014025
-0.148578274715343,-0.8465692840555917,-0.41958137717080757,-41.0080009868534
-0.3370185777066615,-1.0563217547557349,-1.1788445806880261,-115.18577599675997
0.06855141079694037,-0.42678933642577904,-0.28078727884582194,-27.420151881408902
0.23762284447472454,1.3437461882564472,-0.2676473377680014,-26.044337542756832
-1.6033894842464658,-0.11232793805553731,0.044940976003907215,4.259125570569109
0.6018869573268096,-0.31268407541158805,0.7751589337558785,75.6477536565399
-0.4840849626895593,-1.088590570893295,0.4748633221926829,46.33672113354598
-0.0331207302731651,-0.9924962094440277,-0.16510340853370956,-16.11336297333702
0.041639720118918123,0.19672289661324174,-0.6307101684966611,-61.566377672214614
0.47489817482166524,-0.7404608641102015,-0.5286697303858037,-51.620736830588555
-1.0454373105468584,0.21651437664623938,-0.39243139806723776,-38.305402078830056
0.18371691309304694,0.8710716519534937,-1.0705493605226013,-104.43948130876493
1.3145645382416944,-1.574635714395852,2.2573365690204916,220.48798237104518
0.22762293009848397,0.42811229726252753,1.3351627364136471,130.50090184456857
0.981650671431135,1.516927218407885,-1.948970128370681,-190.31563497695583
-0.4431301669509999,0.6156793881866336,-1.4357649783920035,-140.14281994055327
-2.136971100520546,0.8696494464702402,-0.9810607490859172,-95.76180609341029
2.0082223444399787,0.3132059703032842,0.26206074975125493,25.560242210239853
-0.33474542506422106,-1.5430939874723475,-0.8846257825057318,-86.39637077505499
0.0162398015403937,0.2030621515306822,-0.03508654982091312,-3.506757972745939
-0.587376053199163,0.32903461894980707,0.006885408412317336,0.8190727746788262
1.5460302628241545,0.343462744514589,-1.0002081659314048,-97.70589316776754
0.39714212195054605,-1.8504205880434021,-0.8185136768251547,-79.9223509305432
1.484521410718553,-1.0904943018175457,2.1048844470081307,205.67580582856408
0.1661100596980256,0.565032143674373,-0.5624901572552597,-55.118280332282396
-0.6991899752002241,-0.004154350572033645,-0.0942165088289848,-9.110510819529608
-1.10796618381108,0.5676924041227362,1.0989425806266908,107.28416496225702
-1.1456411935262647,-0.41463508477688016,-0.777376219079174,-76.05691466745519
0.08664236613578687,-1.0999046633363385,-1.0233551551357136,-100.01754864102367
1.0402923183945216,1.1730096270126413,0.7971386714356573,77.91287857501158
0.2580573597510801,-0.5606691634319161,0.19594261460870824,19.290622566635864
0.0643883740111574,0.09583188470985077,-0.26935236868431894,-26.17931754470972
-1.1313741252431155,-0.7143998065818622,-0.4158696878934919,-40.804277440365766
1.1031166594837079,0.9329690566230185,-0.40074282972239317,-38.9184355857157
-0.7052468423941164,0.715944736823611,0.8520197346042181,83.20045724086162
0.5288323562543678,1.4036888101062572,-0.1447565135084677,-14.252342153786406
2.415308824614279,-0.26522688921048626,-0.13396565708874217,-13.191857206272168
-0.20922091515185293,-0.3443250486743142,0.9173196948626888,89.74549809554688
1.2386949557913716,0.9493012262266637,1.474609003057447,144.1003066608838
0.2339139995354364,0.15620460364099326,0.07691085257027665,7.506949749280989
1.640164815223946,0.3835112130996261,-0.4339630244136976,-42.4025060456166
1.714715886327566,0.3343096718242834,-0.7626065343770663,-74.55882510283935
0.6714035755042012,0.5099459536030669,0.6057545889226852,59.06101360557391
-0.6775980161414428,-1.2009702487593743,-0.391716600060284,-38.35226400846067
1.2881718134573308,1.8592718397966221,0.3973949524036048,38.80724281412613
-0.5786640187235371,2.1366971373237202,1.2812298157405848,125.25104455858464
1.876973236368966,0.33884658263471973,1.9375706427330814,189.2217213506402
-0.9285130086818996,-1.524147204725333,-0.6583490976963485,-64.36645214132858
-2.2761139241971082,0.42879277718687336,-0.31910018056512385,-31.108190592437715
-0.8565191737121401,-1.818267252820386,1.5090648871405676,147.51916648861476
-1.047217991537806,-2.3376412646341924,-0.5866803036952123,-57.34110625704354
-1.9000900011534216,1.6307963569543384,0.9911361568908433,96.89373061022908
-0.09810856871333981,-0.4912829616627926,-1.3913166280047737,-135.95998259911147
-0.8840768903728446,1.014691670038441,0.9388097422016848,91.68196157849832
-0.36482147510785723,-0.483635157956849,0.07484987977279588,7.41348759194202
-0.5680585505298816,-0.86034201879952,-0.3610655160189627,-35.32929251106998
-0.36094167543316996,0.5640979931271332,-1.436702435417919,-140.24004422175437
-1.8009774650198276,-0.25768961393223405,-0.4575490359493125,-44.720008335897674
0.08121815099309249,-2.038434510319947,0.292089966444103,28.617877926609072
0.39067802684922487,0.8953044905550235,1.5637352913059974,152.7527789324394
-0.3108806986543559,0.1792609794568731,-2.0988423771466285,-205.2373284606573
-0.3841073721992816,-0.6225753927632196,1.5264933680439905,149.24666852221822
1.7435419706740087,-0.3559438497784207,0.11504014592410211,11.1580465278598
-1.4165854953347254,0.4075707179322686,-0.03951766421369509,-3.76751784672125
-1.7560498258008634,1.1280600769900564,-0.20999554516611263,-20.44682902458939
-0.7157179576323681,-2.1289476675780334,0.25029326605936053,24.361442312215935
0.6765899432335781,-1.465469666373197,-1.8402577687610753,-179.61636030595758
-1.0244574522305212,-1.2295975224180797,-1.1842690864400374,-115.85595916433891
-0.7695078844597177,-0.0025154809231133952,0.25096223781724003,24.42872515720342
-0.9212673229152298,0.3673053452165641,-0.28033661236750423,-27.280782605752574
-0.40520686983790993,2.001605512058261,0.01896647096942847,1.804469146061797
-0.14696144975816544,-0.8376449460249225,0.45550421999136287,44.534513639446274
-0.7213462576220653,1.8663015979106685,-1.7205209342471113,-168.05631433179934
2.087337805332441,-0.3510326694276088,0.6017798709883783,58.88428289086614
1.2568338368943037,-0.6830204183120474,-0.10397886615008711,-10.443716820517245
1.0634969235944172,0.9128417523163607,-0.6497488333051341,-63.417271132643094
0.529803962431531,-0.2224422537429066,0.08717377117213695,8.501793615862272
0.17789036855561718,-0.3482544908017881,-0.35152973637838936,-34.22486945876277
-0.6352859825836413,-0.7954391339354601,0.8875219173201682,86.64059518258041
1.5928009198884026,1.1874917878331792,0.8620373648688444,84.05807342923383
1.6597559991028679,1.5440260290135452,-0.30863721235560637,-30.289766077966963
-1.6783512170854158,-2.1123889663373916,0.20071187081158626,19.465589962406398
0.852449912102984,0.3682164850238544,-2.209362280062506,-215.84934572426562
0.5819914946385033,0.2499706361176371,0.15734484654563946,15.326688381294884
-0.04115125722089014,0.01767358379312171,0.21816288066832892,21.418986806346393
0.1578422171685626,-0.5184603163812178,-1.265676974647175,-123.8055879919486
0.12568122074205856,-1.110325259106217,-0.3937311103171537,-38.441982052673296
0.17515068050229995,0.33323017150635603,1.091709313935529,106.82095437292989
-0.2309588194488374,0.39610759885092306,-2.1513763764118368,-210.19362614221626
0.7096039948185338,2.1353571845954726,1.1599024787203938,113.2807439909418
-0.599958071998431,1.432744625622816,-0.9835619440889319,-95.95013953272937
0.22870160450868005,-0.09201686236252977,-0.9977766479813853,-97.5008300579327
0.21513270439890764,0.5334481660203262,0.1916816319515274,18.881096271432067
-0.9638416513400405,-0.8781665340223809,0.9914912043163423,96.94699224749873
0.3873759698086149,1.0082957051255625,-0.2683574768584306,-26.204898459510446
0.38679337062686686,-0.8220431902699536,-0.6831199009239118,-66.62503395416314
-0.707506029792819,-0.10543925519823262,-0.6340597214049055,-61.94787442345602
-0.5036082563357528,0.5619507760189233,0.3203418865831146,31.357075503648574
1.4254679907954244,-0.35628421885964184,-0.6108752371980778,-59.78777141277519
0.7969668703207705,0.3734803544168184,0.8439113468547861,82.51826335297295
-2.403427985196612,0.3224707745579693,-1.2807784157728186,-125.12477197638277
-0.9510515265397154,-0.5538398808535631,1.2339813801718715,120.47838515700751
0.9849916744994266,0.5568240566194931,-0.591836067575261,-57.92672759298087
0.3101280856983427,0.4740623882070295,-0.31378967977193667,-30.652108781872244
-1.1771006479470563,-1.0362976182584638,-1.2661606570513466,-123.7610149232271
-1.5352178709022035,-1.6029805557604186,-0.3188535051081303,-31.215799980055582
0.7881686884907764,0.12427284198627526,0.6425523675893103,62.86158961190575
-0.7171403565428575,-2.2163800308744475,-0.9389431587592346,-91.89032241391799
0.9112604918388576,0.8304444084872449,-1.183910459473802,-115.80209416262126
-1.5762609400305336,1.54473825994569,0.8719501854671152,85.21444434848152
-1.2729217394187822,-1.6135609425260933,1.2713525800316725,124.42934370429425
0.06664321344907895,0.7132581272823387,-0.22581262768219704,-22.016140299017277
-0.22622804213631828,-0.7869677457824193,2.6316276698810643,257.25910922749034
0.0955244882468207,0.28901987350447306,-1.5122449731580738,-147.9874504552768
-1.2283445604103473,0.916572143672788,0.11265187420549465,11.01947845118984
0.3297139557321965,-0.22002810616569857,0.25276754463858897,24.730037317689256
-1.2114025334103653,0.18302201750343597,0.3708788098236679,36.18678919493062
0.03567377358695786,-0.8798700376518961,-0.8731313814881717,-85.2406053280843
-1.7007747900534465,0.2991159176582663,-1.1813528012384198,-115.4080202756884
-0.1663024680728536,0.5943090818762191,-0.1926922633323755,-18.726263086284767
0.7578007650006606,0.10266647414523451,0.8484682860218846,82.62390440915408
-0.4379753814015397,0.19089630365987567,-0.0910306335709768,-8.773709091001392
-1.1797227862720872,-0.02796955155461494,-1.8119349100169488,-177.09666565124812
0.3959828650474984,-1.2818286983235312,0.5797176211792374,56.74968935108745
0.38312904428858724,0.348464829337578,0.42191137352469943,41.18079203826574
-1.0848803286340662,1.0442167783791647,-0.016286303695742424,-1.5510375710392732
0.21847550282796854,0.32674702422191343,0.9887515323341194,96.57977991514484
-1.014290555203595,0.744092714700367,-0.13012917658808668,-12.627069439783611
-0.09689379930648791,-0.6031198052158288,1.5999702357624135,156.35263037799538
0.32168515109346024,1.3866328816046525,1.2417270775191214,121.26473154098001
-0.8244857380380729,0.9986063113579127,-0.7967536265334043,-77.94827301322493
1.2319306812021096,1.179323517502398,0.6452672282366644,63.22136513052173
-0.7972671690039753,1.454132607152442,0.3014225289278365,29.592631781802456
0.23221423542707686,-0.3230512877011702,0.2753151171486898,26.851782988755765
1.3095908718593319,1.631153203666356,-0.5786158402486273,-56.57001000550572
0.03478557790060847,0.3611567821814068,-1.0005099300629372,-97.59071941688339
0.6086872726340092,-1.6462259517089493,-1.021169124540354,-99.89908022402274
1.6132195904441786,0.22954638963040114,0.31954516277702755,31.18257171367598
-0.3421396872360293,-1.6330883682836905,-0.41368398054046457,-40.398514154700806
-1.432450243631108,-0.32140051579198387,0.4585211200799728,44.83443814913196
0.10257424738762753,-0.049626610453135295,1.0958992484911412,107.03923989575004
1.2006284831749123,-0.2997671777026461,0.2814181355791806,27.70572951421922
2.3075242171721952,-1.0114045016524047,-0.00565369035162443,-0.5398616073033624
0.4316347673199805,0.6452828516979052,0.2525375218724018,24.66103720723637
0.7330671576839628,-0.1540709417154543,-0.5743294156154592,-55.987045942211
0.1586668007334314,0.662021885866743,-0.5270472445450812,-51.47922571970569
-0.4474158832589303,0.34118147817389627,-1.2648636689095385,-123.77498121793528
-2.489288260702446,0.3936535582499873,-0.16024827782235299,-15.569105286672952
-0.5413281607790584,-0.778016259545184,-0.048047915968937954,-4.860761484670877
-1.3157884462616671,0.4647140469026098,-0.8421777722452456,-82.41212555458647
-0.22249943849434917,0.28208126008368034,-1.1088880442825095,-108.27550594150762
-0.037860092965602526,1.6900788514687801,-1.1514405141171398,-112.6458016165158
-0.6996569823237595,-0.46277824744999063,0.8817852984883933,86.22810815202034
-0.03316836562920552,-1.2937818978548963,0.5397306308328862,52.64939343567938
0.14795711677549814,-0.5533567935655589,-0.6453153916767917,-63.02985862628964
-1.0581384863965693,0.7320329369577809,-0.993530220837671,-97.1024343723751
0.3910285560823677,-0.08230676065452039,-0.028095677762670045,-2.7992695044962796
-1.5654989032811228,-2.081026409902858,-0.760286257255117,-74.19869050245282
-1.6121578025229448,-1.3488623687407386,-1.1972881298846823,-116.92843723150958
-1.0370423300094593,2.2143505068068032,2.1655605923539647,211.50731235297928
0.88166123393231,0.3475905726639007,-0.2938359389647207,-28.697359437304293
-1.1275822985236452,0.21579790698740947,-1.446111273317068,-141.32332332695603
-0.022016602294725105,-0.8234105709714717,0.21454192177593176,21.089471864296737
1.7486029291090752,-1.7062169338300979,1.1201447543063394,109.35939836038774
-0.5541512032843328,-0.47149819135358517,1.5621196237948798,152.75001314233398
0.2846112664466705,1.9257722090871634,-0.4205866960879432,-41.10119609512067
0.3188317109307685,-1.6016045929014269,0.39956099600598965,39.10450155146143
-0.8806554065966194,1.5190472367985188,-0.06549295621617507,-6.454740737940852
-0.1263964686755172,0.5473189117663498,-0.27558749038764563,-26.84067307702245
0.0633771353681442,-0.21432108636504824,1.2088894626470499,118.0803197313554
1.0187151217089232,0.2710085150899401,0.41983897729984254,40.92817547140821
-0.09760473899722731,1.819550821146687,0.37607538209863567,36.78597936709572
0.7689330077205947,-0.55517780940931,-0.08055415810653871,-7.931879341232763
0.022076987972345075,0.54583616585096,0.6873187347358509,67.0151917154608
-1.0979023540602744,-1.6077103145565776,1.279144077669852,124.89975447136932
0.07590146426787191,0.9508220267106545,-2.206292788085459,-215.51609007984283
0.09929137562327219,-1.2087079265375633,-0.36930935743826376,-36.116333082623946
-1.83189513685313,0.12493275743103686,-0.9657527598317212,-94.3531355713083
0.30210767897496216,-1.1766855028666667,1.0500501174122863,102.69042605689852
-0.1279303988926528,-1.3762892125171422,-0.07742712926434549,-7.644185548124115
-1.0973055301620904,0.40305408314209284,0.059249239829713835,5.7981920793839725
-1.4254243522564212,-0.7710633120711714,0.18600881245509804,18.27036747906287
0.6372041964066953,-0.27469436074102727,0.7336831347710027,71.70736776306667
-0.6684170662048334,1.3736281178761496,-0.8714191253441431,-85.18133179548394
-0.6708295437975388,0.7072457911395472,-0.9411234695640117,-91.92083197963997
0.79141147783449,0.10538218497397149,2.1250036774328436,207.9847550480838
-0.21381462849424035,0.06014630831942912,-2.1121633952025753,-206.6243331056991
-1.3480748306394295,-1.1033452648221624,-1.67091876846304,-163.20959349204531
0.1128193975617177,0.1119701026091471,1.848234227228555,180.62017117203192
1.0617865445621002,-1.5169050386538496,1.137647747979483,111.11611909031805
0.9378783138928212,0.48211296641558593,0.29236195685335886,28.461243025173193
1.7907891997179968,-0.6995551450713643,-0.37074856450802607,-36.2815705301204
-0.4125669040540282,0.5663489986657431,0.7961531247762688,77.80092525862304
2.3925846841420033,-1.210203938649263,-0.8206450016954538,-80.16883684778054
-0.49765679035874527,-0.22647799289728712,-0.4009912072204846,-39.12684469908308
0.27339181818035335,1.2922241940972428,0.053205343724883454,5.4809553640693975
-1.0436855957438893,-1.2669347199143939,-0.2819830414090071,-27.63407456817552
1.0138367334185354,-1.0087605491301215,-0.21363565718988786,-20.965686553798804
-0.16555566346730488,-0.9564358355992257,0.4728036611205025,46.29901634432831
1.2301874438671812,-0.5091865272623523,0.6822304134211913,66.66933744827645
0.5277865832688886,-0.6535601212741409,-2.8093946009647865,-274.6163285383876
0.39275625898721384,-0.8078923884996995,0.7299864307338012,71.42084334031186
-0.4861264246410506,-1.0676274436320459,-1.0659445943391352,-104.16268917891426
-0.9030500448867517,-0.25233199776830456,1.6495307974721043,161.1109319772493
-0.1431009579942033,-0.29015240094374983,0.1674670712663696,16.46391950813817
1.5557235066542359,2.203923234556929,-0.6810743074099379,-66.48209188588639
-1.9918765868803388,1.0948803255504909,-0.00696884061557788,-0.6823086282297184
1.6501625095911632,0.47602864028338365,1.4589180331660205,142.58418181749568
0.17409619648639899,-0.5071062561183207,-0.5821382746325423,-56.72666941934681
-0.7188726205901619,-2.6260040536705227,-0.25176360817517623,-24.602325943651486
-1.7029861766585868,-0.027904992224137046,-0.30563993600625144,-29.755304296437295
-0.018404381163163466,1.1072656324606844,0.4539350191382331,44.2526160517189
-1.2302054480971154,-0.3193714488259809,0.1213770222971901,11.863116258631782
0.9301872715858186,0.1603492068016285,0.698546158476069,68.21594265753471
1.6420834779113407,0.22211204271116256,-1.2775126686834175,-125.0107278483411
-1.1710837629890842,-1.195163577471382,-0.897316673572012,-87.78164525049233
0.4419813873451861,-0.14295305932411986,-0.7017433305269769,-68.46783201378297
-0.2662751204184514,2.0290024777457036,-0.4471809410910853,-43.532874336466136
1.734299052098116,-1.2163238137027035,-1.408793515692229,-137.61463966535396
0.1301098893347577,0.17402601483932734,0.5106371247530579,49.8636213367485
-0.8681823982879182,-0.9796405246666154,-2.1294884509358,-207.96771411432064
-0.74508263562094,0.3450659528546328,1.0158748755662173,99.39786161718997
-0.48880620251236273,-1.2728290587241844,0.5181684248356551,50.72724074731254
0.8400812843269516,0.9778408328093428,-0.7493069847738477,-73.43282057658321
0.10821151640851007,0.06617086437993072,1.1327048990992847,110.58428215564604
-0.6460545779823976,0.27357531884070574,0.2585219784711402,25.278760994154354
-0.20580327401835855,-0.14918530193958496,-0.8494429990983705,-83.04223858678651
-1.8054346656821643,-2.0309595430175,-0.5024426735099692,-48.98964972863669
0.09197750192334235,-1.1221227059844292,-0.46891732895117966,-45.6281081226154
1.0896839872506972,-0.14636455313567784,-0.5454026087534214,-53.34882804181853
-2.0219801432655737,-0.014872272305957746,-0.010814647456817542,-0.9794256374748931
0.3226186981878792,-1.2404153324039415,1.6939471493917921,165.44874405107709
0.2829107944481664,-1.7063344774563456,-0.751410849105052,-73.3053584396129
-0.7560341594793698,1.3880031222154736,0.01845126241381601,1.8899530518539889
1.0230031727836955,-0.654085854512359,-2.0404367658652793,-199.2088840587975
-0.1381983450822241,-0.021607089996097468,-0.4372001004383495,-42.81174054012695
0.7579200884743778,-1.152676047065549,-0.34879089555434206,-34.01998887868246
0.22690928784475728,-1.8502793567054132,0.2171724561789299,21.254243923930876
-0.4292508906711499,0.7673679905016849,-1.311595049858678,-128.13446001668441
-1.483345278042954,-0.0797317246982583,-0.0805865340066289,-7.800239735470156
-0.43854931318639495,-1.2453653994283693,0.3517337529452411,34.334499445264925
-0.18433872335951318,0.22199730580231775,-0.0015876304119109442,-0.18433375386614612
-0.8797176679791373,0.3886701552296582,0.25078744851376605,24.38570284777956
0.1912120047264194,-1.020078935730891,-1.0972483513137894,-107.3816178402125
1.043503327808692,-1.4487927374550864,1.7232316812070505,168.34894604997734
-0.3121512986463036,1.3280731020236778,0.49970219117729153,48.7320105174357
-0.49378038932452495,0.8213714050003852,0.20584824207141222,20.107462662977106
1.7775065187884245,-0.38226523800271406,1.3234537811546268,129.34453064768624
-1.7929923780278234,0.5055560898614313,0.9705935605564406,95.01583726063521
-1.3707024788337416,0.4505929416934482,1.365774564870677,133.34083201793038
0.42504901898731423,1.3689102421271584,-1.3435633607090385,-131.17036396358168
1.6806038464456576,-0.6256270335395303,0.03979792565795676,3.960521526087697
1.6218440483833396,0.22769807807462902,-0.08384222898343861,-8.277790193171185
1.2438956272770576,1.4868213988818388,-0.3538690666688548,-34.710432415522206
0.20867054785408665,0.3606683096289574,0.3807317709029315,37.182700506920995
-0.8555159795322937,-0.7119135615783915,0.39498730836501433,38.68434222909704
-0.09751406012321026,-1.8738459597388921,1.4045880998976552,137.30057533260296
1.0074624686356313,-0.1308786723355532,-0.43652288203378126,-42.54999909908629
-0.9077739553389478,0.5553444497982796,-0.12341318860380127,-12.066541286558387
-0.08516175334277637,-0.0747747391126762,-0.16330213108866087,-15.950779229526532
2.209933819443077,-0.2837279362250584,0.7213829529341239,70.49680099056965
2.7157375744195567,1.1957555079232043,-0.30684707700789143,-29.94830657807977
-0.9034663412572854,1.4654441118195374,0.33302559395799014,32.42662532025184
1.0355506233944174,0.9417808986136214,0.4411056332586752,43.23890421235043
-1.1131355892709003,1.029578260546064,1.2982766242623216,127.04645663184031
1.3514491215732085,-0.5382022843194056,-0.8922497514791439,-87.04207921198035
-0.7339353968646825,-0.9362330070046214,0.9683664887767446,94.62654309967678
-0.45839759616623577,0.8936648673923716,-0.5017894077963758,-49.01448300107589
-0.22586222569712183,0.20289720146653598,0.8826321257223122,86.29152040479192
1.335348432210319,-1.591386400307716,1.0214689744288175,99.92333465500293
-0.044065181983799856,0.1617366486784595,-1.1920106649826112,-116.24483870513274
-0.02471215100453781,-0.027519233076709487,0.11558517811530983,11.384049767028854
0.6789920328412715,1.3409099784442848,0.315157466865617,30.584524274467892
0.5533168523831239,-1.2070571642075232,-0.7598954029739668,-74.36687356228583
0.40354622225135506,0.897125605910693,0.02946480131256972,2.807647015500024
0.404701014949744,0.5827612278766602,-1.3293379386313129,-129.7995958869927
-2.269087226625344,0.7498955847791889,1.5190314368195776,148.32689016520445
-0.4702326104234727,-0.16263123253922862,0.42209679854595916,41.359379221352484
-0.12909247322019513,0.1778135713716276,-0.42593808572874553,-41.539994613006144
-0.8263809351657696,1.4164659538029158,1.4924142381533887,145.77073512760455
1.3513126522485528,-1.4942891256846655,0.335547664491755,32.89370964967815
-0.7720768588679194,-0.41391370840940334,1.1489213684063602,112.2260449806584
-1.5287534750476712,-1.6202064789506339,0.0353412164397518,3.6111494731500375
0.3356251951791754,-0.4285553852553019,-0.8341256181644282,-81.42552780300491
-0.957094272740636,1.042388277177311,0.8687753702807431,84.94418772578375
-0.6592498774456261,1.159181180952948,-1.0100605260250337,-98.84854697038067
-0.5750087457803037,-0.9103983750660968,-0.04850079710061827,-4.726607854848213
0.6875992021785371,1.2387079946813155,-0.07911474350160552,-7.752656166175581
0.2606416872273129,-0.5736231656655554,0.2407282311885485,23.63249969375546
1.1970110678385262,-0.6746459289005455,0.8461260212326497,82.72527683054751
-0.44102414555517255,0.2717642460406483,-0.6972121698744748,-68.29858550001241
0.5138917650657532,-0.9932550253106753,-0.3496903020771137,-34.24647252107849
-0.5109841504782082,1.397078135793116,-1.1068786336436534,-107.92410757930669
0.28408002426097456,1.9441470148798137,-1.9705535422985623,-192.67323265279163
1.3393466086833048,-0.6291801280168968,-1.3660736304270604,-133.43135554858972
-0.16264253475412327,-0.6534735073437933,-0.27116779101831,-26.496362904192104
0.9329039834402441,-0.10312467118035702,0.2564291639453081,24.964728800998188
-1.2934101225499854,0.6282721736646777,-0.8568731687679086,-83.86823144638934
1.011664847225976,0.19328445844818684,0.1293028135352287,12.65525894794166
-0.5844769217715783,0.6197743574872797,0.9625717845624505,94.118992442552
-0.5196502709388507,0.2937786469987969,0.9212130905593344,89.93285281152646
-0.15347320890150992,1.235516344415271,1.5217464497489541,148.69278600597391
0.4408391686664408,0.7424770183238059,0.3166096805414229,30.913373800438638
-0.6535012104919031,0.5254988399562883,-0.23167320606983646,-22.563658768025793
-0.089371934972195,1.1579599866132908,-0.22151423679551094,-21.447579253975025
-1.6459267875512438,-0.6597244923905577,0.24946416325689746,24.3600519251882
-0.6846339618443759,1.9271180869510964,-1.7567923651363155,-171.5133586708227
0.3025879605110586,0.8296587931071914,0.09408533388548727,9.084748873431193
1.4302159399365286,-1.2090219295772646,1.096130051324,107.2109077091923
-0.3900595028986061,-0.433598380647381,0.8674649935701335,84.59581501742184
0.1573042645810997,-0.5712133862628856,-1.1985196837320018,-117.20434463051292
-1.320294646205973,2.4807105677254446,-0.24357388382890485,-23.781225817728266
0.48641680300973783,-1.035272174375337,-0.02721652845622208,-2.7035279569609516
0.6412565802271575,-0.31643194321048,0.47363832996418176,46.17656785904604
-0.31645891115781605,-0.5990709118660322,0.46308811835840225,45.37259221220998
-1.228499628554355,1.51566230705332,-0.6308116516929733,-61.67841216747095
