Feature 1,Feature 2,Category
5732,5607,1
4653,6264,0
7931,7859,1
8827,4033,0
7373,8874,0
8924,9743,1
9744,6468,0
9458,3705,1
5599,5135,1
5222,5897,1
4701,3537,1
5893,9216,0
9921,9036,0
5163,8072,0
7851,5046,1
4871,5496,1
9994,3099,1
5008,3755,0
3797,3659,1
6219,3423,1
6337,5745,1
7735,3544,1
9687,3714,0
5292,3151,0
5723,9654,1
6531,5930,1
4207,9172,0
3802,5176,0
5176,4956,0
9021,6622,1
6560,3756,1
7369,9479,0
7484,4641,1
6114,8562,1
9687,7984,1
7353,8441,1
7071,7009,1
5105,9435,0
6942,6191,0
9923,3430,0
7187,9016,1
5446,5659,0
4589,5956,1
5681,7180,0
5251,7420,1
7870,4071,1
7735,9132,0
8251,8068,0
4204,9120,0
6918,4167,1
4684,6299,0
9935,5767,0
5957,7469,1
8973,3560,1
8425,4605,1
9313,8795,1
4472,6678,0
3256,9001,1
6762,8412,0
4954,3816,0
5435,4634,0
3973,7464,0
5023,5965,1
3201,5431,1
8632,9026,1
5418,7651,0
8050,6455,1
9167,8819,0
7226,9521,0
9242,3931,1
9878,9267,1
4987,9738,1
9062,5787,1
7305,5610,1
8531,9926,1
9849,9922,0
7182,7968,0
5059,9914,1
3307,8200,1
9176,8302,1
4152,9950,1
3275,8294,1
8674,8491,1
4208,5492,1
5536,9430,1
8400,3637,1
3770,3094,1
6298,8995,0
9000,5344,0
8448,6091,0
7703,6912,0
4434,9594,1
8368,3180,1
5371,6854,1
7845,5187,0
8116,5646,1
6533,5937,1
4645,7939,1
9840,4552,1
6224,8021,1
